SYMBOL	GENE	emt.e9.0h.S13	emt.e9.0h.S01	emt.e9.2h.S14	emt.e9.2h.S02	emt.e9.4h.S15	emt.e9.6h.S03	emt.e9.6h.S16	emt.e9.12h.S04	emt.e9.24h.S17	emt.e9.24h.S05	emt.e9.36h.S18	emt.e9.36h.S06	emt.e9.48h.S19	emt.e9.48h.S07	emt.e9.60h.S20	emt.e9.60h.S08	emt.e9.72h.S21	emt.e9.72h.S09	emt.e9.96h.S22	emt.e9.96h.S10	emt.e9.7d.S23	emt.e9.7d.S11	emt.e9.10d.S24	emt.e9.10d.S12
Bend6	ENSMUSG00000042182.16	113.599480277812	63.8415078837979	84.4001556792151	74.2179822673918	127.177802470791	73.2124385072746	150.394232753041	121.835836268379	216.362048128838	193.09705363939	257.783550014497	127.980746491045	253.588618339615	169.056208059591	142.883102465638	106.572213983894	192.796148734171	113.615214861103	220.259437193165	153.573408394006	153.771269185054	96.6132573228662	207.278160256564	140.775296741486
Gm37067	ENSMUSG00000104416.1	0.0	0.0	0.0	0.0	0.970822919624356	1.95233169352732	3.02807180039681	2.11888410901529	2.13164579437279	1.22213325088222	2.13044256210328	0.0	0.979106634515888	1.09776758480254	3.19887542833519	0.0	0.0	0.996624691764065	1.00117925996893	0.0	1.79849437643338	0.0	5.40725635451906	1.86457346677465
Dst	ENSMUSG00000026131.18	20599.7588165	26329.7855241967	19892.620222087	26389.5074245894	18996.0920682898	29738.892521655	17540.6105824319	21724.9187697338	21119.2807077484	31648.3626648459	29109.3019472982	36789.9400443298	35118.5967668159	41573.5562040569	30401.0457790882	43227.4892630124	39588.435058236	50215.9317192242	38145.9309840763	48313.5840552903	50890.1968755589	51766.7776917386	40801.354032416	49921.1577126911
Gm37354	ENSMUSG00000103596.1	10.4326053316358	5.80377344398163	8.9364870719169	11.0324027694772	0.970822919624356	3.90466338705465	3.02807180039681	3.17832616352294	2.13164579437279	4.88853300352886	6.39132768630985	9.04914369128601	4.89553317257944	10.9776758480254	1.06629180944506	2.07608209059533	8.63266337615691	8.96962222587658	3.0035377799068	5.08521219847701	9.89171907038359	4.98006481045702	0.901209392419844	9.32286733387326
Gm28631	ENSMUSG00000099382.1	0.0	0.0	0.0	1.0029457063161	0.0	0.976165846763662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09776758480254	0.0	0.0	0.95918481957299	0.996624691764065	0.0	1.0170424396954	0.0	0.996012962091404	1.80241878483969	0.0
Gm23792	ENSMUSG00000084506.1	16.2284971825446	2.90188672199081	16.880031135843	7.02061994421273	12.6206979551166	2.92849754029099	13.1216444683862	5.29721027253823	18.1189892521687	6.11066625441108	14.913097934723	10.3418785043269	21.5403459593495	3.29330275440762	23.4584198077914	6.92027363531777	21.1020660306058	25.9122419858657	12.0141511196272	29.4942307511666	10.7909662586003	17.9282333176453	6.30846574693891	23.3071683346831
Gm38157	ENSMUSG00000103364.1	22.0243890334534	9.67295573996938	19.8588601598153	22.0648055389543	16.5039896336141	6.83316092734563	16.149716268783	8.47553643606118	21.3164579437279	24.4426650176443	23.4348681831361	11.6346133173677	22.5194525938654	17.5642813568406	19.1932525700111	20.7608209059533	20.1428812110328	14.949370376461	30.035377799068	20.340848793908	30.5744043993675	15.9362073934625	24.3326535953358	13.9843010008099
Mir6896	ENSMUSG00000105982.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06522128105164	1.29273481304086	0.0	0.0	0.0	0.692027363531777	0.0	0.0	0.0	0.0	4.49623594108345	0.0	0.0	3.7291469335493
Gm26788	ENSMUSG00000096992.3	149.534009753447	111.238991009648	161.849710302495	150.441855947416	143.681792104405	175.709852417459	129.197730150264	125.014162431902	157.741788783587	152.766656360277	169.370183687211	144.786299060576	196.800433537693	149.296391533145	183.402191224551	130.793171707506	216.775769223496	189.358691435172	212.250003113414	190.18693622304	199.632875784105	197.210566494098	158.612853065892	181.795913010528
A930005N03Rik	ENSMUSG00000103001.1	49.8446699178156	6.77106901797857	17.8729741438338	24.0706969515865	23.2997500709846	16.5948193949823	22.2058598695766	13.7727467085994	29.8430411212191	37.8861307773487	36.2175235557558	37.4893095781849	30.3523056699925	49.3995413161142	12.7955017133407	12.456492543572	33.5714686850546	34.8818642117423	27.0318400191612	27.4601458717758	33.2721459640175	26.8923499764679	19.8266066332366	19.5780214011338
Gm5266	ENSMUSG00000101206.1	3.47753511054528	1.93459114799388	0.992943007990766	1.0029457063161	0.970822919624356	2.92849754029099	1.00935726679894	1.05944205450765	0.0	0.0	0.0	0.0	0.0	0.0	3.19887542833519	1.38405472706355	2.87755445871897	1.99324938352813	1.00117925996893	0.0	1.79849437643338	0.0	0.901209392419844	1.86457346677465
Gm37233	ENSMUSG00000102336.1	0.0	0.0	0.0	0.0	3.88329167849743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.979106634515888	1.09776758480254	0.0	0.0	0.95918481957299	0.996624691764065	4.00471703987573	4.0681697587816	1.79849437643338	4.98006481045702	2.70362817725953	5.59372040032395
Ccdc115	ENSMUSG00000042111.9	1008.48518205813	1175.26412240628	1002.87243807067	1012.97516337927	1076.64261786341	1013.26014894068	1058.81577287208	1148.43518708629	918.739337374673	801.719412578734	866.024901494985	756.249865628902	868.467584815593	816.739083093089	855.166031174939	780.606866063844	908.348024135621	824.208620088882	1171.37973416365	1073.99681631834	1024.24254737881	991.032897280947	1090.46336482801	1092.64005152995
Gm28306	ENSMUSG00000101711.1	0.0	0.0	2.9788290239723	0.0	0.0	0.976165846763662	1.00935726679894	8.47553643606118	1.0658228971864	1.22213325088222	1.06522128105164	0.0	0.979106634515888	1.09776758480254	1.06629180944506	0.0	1.91836963914598	2.98987407529219	4.00471703987573	0.0	6.29473031751683	0.0	0.0	3.7291469335493
Imp4	ENSMUSG00000026127.13	1771.22454963773	1603.77606168692	1839.92339380689	1650.84863259631	1799.90569298356	1655.57727611117	2032.84553533306	2028.83153438214	1751.14702007725	1648.65775544011	1771.46299038888	1710.28815765306	1785.89050135698	1643.3580744494	1536.52649741033	1560.52170476416	1443.57315345735	1557.72439322723	1515.78539959296	1648.62579474625	1558.39537717952	1643.42138745082	1613.16481243152	1734.98561083381
Ptpn18	ENSMUSG00000026126.15	0.0	0.0	0.0	1.0029457063161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58546962608172	0.979106634515888	2.19553516960508	2.13258361889012	0.0	0.0	0.0	0.0	3.0511273190862	0.89924718821669	0.996012962091404	0.0	0.932286733387326
Gm28417	ENSMUSG00000100280.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.979106634515888	1.09776758480254	0.0	1.38405472706355	1.91836963914598	1.99324938352813	4.00471703987573	6.10225463817241	3.59698875286676	1.99202592418281	0.901209392419844	3.7291469335493
1700101I19Rik	ENSMUSG00000045815.4	0.0	0.967295573996938	0.992943007990766	1.0029457063161	0.970822919624356	0.0	1.00935726679894	1.05944205450765	0.0	0.0	0.0	1.29273481304086	0.0	1.09776758480254	1.06629180944506	0.0	0.0	0.996624691764065	0.0	1.0170424396954	0.0	0.996012962091404	0.0	0.932286733387326
Amer3	ENSMUSG00000045174.10	0.0	0.0	0.0	0.0	0.970822919624356	0.0	0.0	0.0	1.0658228971864	0.0	0.0	0.0	0.0	1.09776758480254	4.26516723778025	2.07608209059533	2.87755445871897	0.0	0.0	0.0	0.0	0.0	0.901209392419844	1.86457346677465
Arhgef4	ENSMUSG00000037509.19	22.0243890334534	35.7899362378867	26.8094612157507	22.0648055389543	35.9204480261012	30.2611412496735	37.3462188715606	33.9021457442447	40.501270093083	57.4402627914641	30.8914171504976	46.5384532694709	38.1851587461196	20.8575841112482	29.8561706644617	34.6013681765888	26.8571749480437	24.9156172941016	31.0365570590369	28.4771883114712	39.5668762815344	21.9122851660109	21.6290254180762	22.3748816012958
Gm38336	ENSMUSG00000104002.2	25.5019241439987	26.1169804979173	17.8729741438338	20.0589141263221	28.1538646691063	14.6424877014549	23.2152171363755	24.3671672536759	19.1848121493551	32.9975977738198	27.6957533073427	28.4401658868989	36.2269454770879	21.9553516960508	29.8561706644617	19.3767661788898	16.3061419327408	9.96624691764065	17.0200474194719	8.13633951756321	18.8841909525505	4.98006481045702	15.3205596711373	26.1040285348451
Fam168b	ENSMUSG00000037503.12	4872.02668987393	4463.10177842187	4184.26183567309	4499.21443853405	4600.72981609982	4199.46547277727	4442.18133118212	4691.20941735986	4891.06127518837	5158.62445197383	4410.0161035538	5044.25124048543	5598.53173616185	5099.13043140779	4490.15480957316	4892.63346016966	4665.47496240302	5073.81630577085	5214.1415859182	5397.44422746349	5738.99555519892	5428.27064339815	5861.46588829866	5811.87549593659
Gm37127	ENSMUSG00000104358.1	52.1630266581792	44.4955964038592	41.7036063356122	57.167905260018	42.7162084634717	52.7129557252377	46.430434272751	55.0909868343976	45.830384579015	37.8861307773487	50.0654002094272	58.1730665868386	44.059798553215	50.4973089009168	35.187629711687	43.5977239025019	23.9796204893247	53.8177333552595	25.0294814992233	23.3919761129942	48.5593481637013	31.8724147869249	44.1592602285723	62.4632111369508
Plekhb2	ENSMUSG00000026123.11	2363.56469680061	2324.41126431464	2279.7971463468	2348.89884419232	2878.48995668622	2808.42914113905	2951.36064812009	2921.94118633209	3166.55982754078	3193.43418455523	3990.31891881945	3907.93733982252	4652.7147272195	4216.52529322655	4350.47058253585	4655.26807447826	4484.18903150373	4501.75373269828	4748.59323003265	4790.26989096534	5210.2382085275	5008.94918635767	5042.26655058903	4725.76145154035
Gm19430	ENSMUSG00000103716.1	1.15917837018176	0.967295573996938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19553516960508	0.0	0.0	0.95918481957299	0.0	0.0	1.0170424396954	0.0	0.0	0.0	0.932286733387326
Gm37670	ENSMUSG00000103548.1	46.3671348072704	54.1685521438285	42.6965493436029	48.141393903173	60.1910210167101	53.6891215720014	56.5240069407404	37.0804719077676	54.3569677565062	40.3303972791131	39.4131873989108	51.7093925216343	58.7463980709533	50.4973089009168	49.0494232344728	43.5977239025019	56.5919043548064	39.8649876705626	44.0518874386331	43.7328249069023	42.2646178461844	60.7567906875756	40.554422658893	48.4789101361409
Gm8009	ENSMUSG00000103760.1	24.3427457738169	12.5748424619602	22.8376891837876	11.0324027694772	23.2997500709846	17.5709852417459	25.2339316699734	24.3671672536759	17.0531663549823	20.7762652649977	25.5653107452394	25.8546962608172	16.6448127867701	17.5642813568406	15.9943771416759	17.9927114518262	25.8979901284707	26.9088666776297	22.0259437193165	21.3578912336034	18.8841909525505	24.9003240522851	13.5181408862977	27.9686020016198
Hs6st1	ENSMUSG00000045216.7	596.976860643606	658.728285891915	551.083369434875	784.303542339194	461.140886821569	617.912981001398	373.462188715606	484.165018909995	410.341815416762	541.405030140822	389.870988864901	541.65588666412	500.323490237619	569.741376512517	416.920097493019	760.538072521423	350.102459144141	652.789173105462	420.495289186952	522.759814003436	614.185829552	602.587842065299	579.477639325959	623.699824636121
Gm33280	ENSMUSG00000102202.1	5.7958918509088	2.90188672199081	8.9364870719169	6.01767423789663	10.6790521158679	6.83316092734563	4.03742906719574	14.8321887631071	8.52658317749117	7.33279950529329	9.58699152946478	12.9273481304086	4.89553317257944	13.1732110176305	6.39775085667037	13.8405472706355	17.2653267523138	16.9426197599891	14.0165096395651	11.1874668366494	11.690213446817	13.9441814692797	9.01209392419844	17.7134479343592
Uggt1	ENSMUSG00000037470.14	9781.14708759368	8812.06267911211	9710.98261814969	9199.01801833131	10078.1127286204	9477.59420622839	10229.8358990072	9155.69823505508	10809.5758232644	9609.63375168686	11305.1934558011	9625.70341790223	11804.1095857235	10409.0322390977	11585.2605096206	10871.0578537207	14061.64945494	11483.1096985056	13570.9848688789	12230.9523797769	12721.6499717015	12014.9043617086	13102.6833563921	12279.1485654445
Neurl3	ENSMUSG00000047180.8	2877.08071479113	2105.80246459133	2468.45631786505	1935.68521319008	1697.969286423	1490.60524800811	705.540729492456	486.28390301901	354.91902476307	281.09064770291	216.239920053483	179.690139012679	100.847983355136	107.581223310649	229.252739030688	242.901604599654	70.9796766484013	109.628716094047	65.0766518979807	120.011007884057	96.2194491391859	99.6012962091404	81.1088453177859	74.5829386709861
Arid5a	ENSMUSG00000037447.16	81.1424859127231	80.2855326417459	829.10741167229	823.418424885522	577.639637176492	559.343030195578	572.305570274996	642.021885031634	711.969695320512	595.178893179639	675.350292186741	531.314008159793	643.273058876938	499.484251085155	439.312225491365	309.336231498704	448.898495560159	484.359600197335	529.623828523566	626.498142852367	560.230998258998	556.771245809095	537.120797882227	592.002075700952
4930403P22Rik	ENSMUSG00000102762.1	0.0	2.90188672199081	0.0	0.0	0.970822919624356	1.95233169352732	1.00935726679894	4.23776821803059	4.26329158874558	1.22213325088222	0.0	2.58546962608172	0.979106634515888	3.29330275440762	2.13258361889012	2.07608209059533	2.87755445871897	0.996624691764065	7.00825481978253	0.0	3.59698875286676	0.996012962091404	0.901209392419844	0.0
Kansl3	ENSMUSG00000010453.12	1578.80094018756	1544.77103167311	1679.06662651239	2213.50117383964	1932.90843297209	2059.70993667133	2088.360185007	2351.96136100698	2635.78002474196	2953.89606738232	2805.79285429003	3419.28358049307	3179.15924227309	3460.1634272976	2689.18794342045	3053.91675526573	2266.55372865098	2908.15085056754	2481.92338546299	2947.38899023727	2801.15499129499	3061.74384546897	2950.55955078257	3181.89462105094
Fer1l5	ENSMUSG00000037432.15	40.5712429563616	50.2993698478408	52.6259794235106	44.1296110779086	51.4536147400909	60.522282499347	48.4491488063489	39.1993560167829	61.817728036811	70.8837285511685	63.9132768630985	65.9294754650838	71.4747843196598	59.2794495793371	63.9775085667037	71.9708458073048	80.5715248441312	83.7164741081814	66.0778311579496	93.5679044519769	99.8164378920526	61.752803649667	88.3185204571447	75.5152254043734
Lman2l	ENSMUSG00000001143.13	257.337598180351	203.132070539357	193.623886558199	237.698132396917	253.384782021957	256.731617698843	286.657463770898	246.849998700282	313.3519317728	282.312780953792	355.783907871249	333.525581764542	407.308359958609	360.067767815233	362.539215211321	365.390447944778	393.265776024926	338.852395199782	410.483496587263	351.896684134609	435.235639096878	343.624471921534	411.852692335869	351.472098487022
Cnnm4	ENSMUSG00000037408.10	605.091109234878	534.914452420307	634.4905821061	798.344782227619	1198.96630573608	1023.02180740832	1091.11520540965	1193.99119543012	1490.02041026658	1362.67857473367	1662.81041972161	1339.27326631033	2163.82566228011	1589.56746279408	1247.56141705072	982.678856215123	1774.49191621003	1654.39698832835	1727.03422344641	1683.20523769589	1863.24017398498	1660.35360780637	1900.65060861345	1637.09550382814
Gm37909	ENSMUSG00000104316.1	5.7958918509088	1.93459114799388	23.8306321917784	45.1325567842247	21.3581042317358	37.0943021770192	21.1965026027776	36.02102985326	25.5797495324735	30.5533312720554	25.5653107452394	18.098287382572	25.4567724974131	20.8575841112482	11.7292099038957	14.5325746341673	25.8979901284707	22.9223679105735	14.0165096395651	19.3238063542126	33.2721459640175	28.8843759006507	39.6532132664731	18.6457346677465
Cnnm3	ENSMUSG00000001138.13	128.668799090175	129.61760691559	97.3084147830951	186.547901374796	131.061094149288	172.781354877168	140.300660085052	189.640127756869	170.531663549823	271.313581695852	164.044077281953	243.034144851681	194.842220268662	229.433425223731	129.021308942852	202.764017514811	136.204244379365	210.287809962218	146.172171955464	220.698209413902	234.703516124556	212.150760925469	230.70960445948	260.107998615064
Ankrd23	ENSMUSG00000067653.12	13.9101404421811	14.5094336099541	5.9576580479446	5.01472853158052	15.5331667139897	13.6663218546913	8.07485813439148	15.8916308176147	11.7240518690504	18.3319987632332	17.0435404968263	12.9273481304086	20.5612393248336	20.8575841112482	10.6629180944506	22.8369029965486	15.3469571131678	29.8987407529219	19.0224059394097	10.170424396954	22.4811797054173	20.9162722039195	18.9253972408167	31.6977489351691
Ankrd39	ENSMUSG00000079610.9	135.623869311266	148.963518395528	111.209616894966	109.321081988455	112.615458676425	121.044564998694	121.122872015872	135.608582976979	140.688622428604	127.10185809175	159.783192157746	153.835442751862	144.907781908351	163.567370135578	137.551643418413	148.0938557958	150.592016672959	148.497079072846	159.18750233506	171.880172308523	176.252448890471	188.246449835275	225.302348104961	239.597690480543
Sema4c	ENSMUSG00000026121.13	335.002548982528	399.493072060736	447.817296603836	399.17239111381	502.886272365417	436.346133503357	582.399142942986	530.780469308331	855.855786440676	835.939143603436	968.286144475943	898.450695063397	930.151302790093	919.929236064527	998.049133640578	1006.89981393874	919.858241970497	837.164741081814	814.959917614712	742.440980977643	883.06073882879	892.427614033898	1078.74764272655	1188.66558506884
D430040D24Rik	ENSMUSG00000087589.3	6.95507022109055	5.80377344398163	16.880031135843	13.0382941821094	10.6790521158679	10.7378243144003	11.1029299347883	16.9510728721224	20.2506350465415	21.9983985158799	20.2392043399812	21.9764918216946	16.6448127867701	21.9553516960508	43.7179641872475	40.8296144483748	15.3469571131678	26.9088666776297	20.0235851993787	13.2215517160402	32.3728987758008	47.8086221803874	42.3568414437326	40.088329535655
Fam178b	ENSMUSG00000046337.17	0.0	0.0	0.992943007990766	0.0	1.94164583924871	1.95233169352732	0.0	2.11888410901529	0.0	0.0	0.0	2.58546962608172	1.95821326903178	0.0	0.0	5.53621890825422	4.79592409786495	3.98649876705626	2.00235851993787	3.0511273190862	2.69774156465007	4.98006481045702	8.11088453177859	3.7291469335493
Gm6428	ENSMUSG00000089906.1	3.47753511054528	0.0	0.0	0.0	0.0	0.0	2.01871453359787	0.0	2.13164579437279	1.22213325088222	0.0	0.0	0.979106634515888	0.0	1.06629180944506	1.38405472706355	0.95918481957299	0.996624691764065	0.0	3.0511273190862	0.0	1.99202592418281	0.0	0.0
Cox5b	ENSMUSG00000061518.10	1062.96656545667	997.281736790843	1239.19287397248	1208.54957611091	1297.01942061814	1121.61455793145	1270.78079889986	1258.61716075508	1194.78746774595	975.262334204008	995.981897783286	1067.79895557175	1091.70389748522	870.529694748413	1150.52886239122	893.407326319524	972.613407047012	893.972348512366	1075.26652520663	1103.49104706951	943.310300439308	1072.70596017244	1132.82020627174	1123.40551373173
Actr1b	ENSMUSG00000037351.9	4104.65060881361	4341.22253609826	3961.84260188316	4786.05691054045	5038.57095285041	5374.76915228072	4885.28917130685	5451.88881249635	5302.46891350232	5863.79533773287	4673.12575997356	5138.62088183741	5323.40277186288	5687.53385686195	4547.73456728319	5937.59477910265	5057.78155360838	5552.1961578176	5194.11800071882	5528.6427021842	6165.23872241363	5917.31300778503	7029.43326087478	6528.80399391144
4933424G06Rik	ENSMUSG00000102416.4	4.63671348072704	10.6402513139663	6.95060105593536	2.00589141263221	11.6498750354923	2.92849754029099	4.03742906719574	9.53497849056882	7.46076028030477	9.77706600705773	9.58699152946478	7.75640887824515	13.7074928832224	2.19553516960508	14.9280853322309	4.15216418119066	19.1836963914598	15.945995068225	13.0153303795961	11.1874668366494	14.387955011467	15.9362073934625	13.5181408862977	15.8488744675845
